course_id,student_id,class_participation,attendance,calibration,assignments,midterm,final,weekly_hours_1,weekly_hours_2,weekly_hours_3,weekly_hours_4,weekly_hours_5,grade
CSE9,19,39.3143749481,23.612702441,45.3108404896,43.7820163594,18.8178298166,51.7517645362,1.68882046721,0.436476676482,0.398977410305,1.42615289945,1.42615289945,47.1624758413
CSE9,20,46.4878950604,38.247703305,45.9958475833,42.163444617,26.7880186518,35.6227224826,0.666593736545,1.86681763956,1.37168191884,0.572785052885,0.572785052885,45.2574386078
CSE9,21,43.3763558372,17.8916125605,36.2734530217,46.7960284089,47.1529403539,36.8093846038,1.8426139898,1.31728857483,1.65037951306,0.232143662226,0.232143662226,48.4137070013
CSE9,22,40.1597905848,24.9659462307,37.7804858358,48.0830686863,23.9906979664,33.0020975536,0.262773394081,1.95732498049,0.62992616143,0.374503230997,0.374503230997,42.6637839414
CSE9,23,44.5907294815,22.9808430671,40.283996271,42.9582616606,40.5664977798,58.3008316773,1.09800997653,0.738628083723,0.799494806966,0.867438217024,0.867438217024,53.3729368464
CSE9,24,41.9025473322,10.2572897488,46.7857693161,46.9944625409,32.3233157313,57.2298932298,0.588869002746,1.5247807592,1.97117779591,0.371084745371,0.371084745371,52.7619424333
CSE9,25,42.5818374362,3.4426783497,41.3039884578,46.1846416215,16.3009140969,38.4093687469,1.61230640368,1.19933031962,0.507129381253,0.246931536505,0.246931536505,41.8185287055
CSE9,26,38.2238027083,29.4231775122,49.6689888603,36.2886057351,33.3499960634,31.2264909461,0.675353207763,1.20418478586,1.51067864795,1.45005086165,1.45005086165,43.1523650174
CSE9,27,41.0438850061,23.4381341389,44.0201661908,45.6989437234,23.4178149535,38.5676264973,0.24205880131,0.226615282204,0.812119151277,1.82033551123,1.82033551123,44.7463969512
CSE9,28,41.6420553798,23.3829328725,27.3294231254,32.8608107563,31.3537244859,39.4668275567,0.91119507276,0.444401570367,0.630459871928,0.121823982946,0.121823982946,39.7088849324
CSE9,29,37.5088761676,37.6934843862,48.1842679022,24.1923415062,21.3007928163,40.5886577441,0.499763332894,0.14452504727,1.54103184421,0.0836488481914,0.0836488481914,39.6058975393
CSE9,30,29.5411161323,21.0099510777,34.7758607265,44.7596842403,37.0828362014,46.6268471884,1.4904662091,1.01060561043,0.899721153593,0.571427835647,0.571427835647,46.9047930673
CSE9,31,65.8177289874,67.9590630047,66.319119994,62.2090622899,87.5358282749,56.925741584,2.9884697042,1.74970889998,2.08399869079,1.40029908624,1.40029908624,79.1172317132
CSE9,32,66.7097673598,58.3233617699,75.8580892102,62.8546537892,74.5330312847,70.8263312012,1.9274727045,2.32271259039,1.67504348804,1.71858848808,1.71858848808,82.0056553591
CSE9,33,67.9946846497,65.4768714038,67.6213615207,57.0282990059,55.094190136,59.0558205508,2.73198833605,1.68121121609,1.1647333692,2.25164004291,2.25164004291,71.0944839376
CSE9,34,68.2182679438,49.1916199876,68.9440023023,65.2764784804,78.1129068561,63.5637789448,1.16144494843,1.83090924016,1.41523853314,1.68279065249,1.68279065249,79.6882540587
CSE9,35,76.3055499723,70.7434689037,52.8700857629,60.648872974,59.4848871507,74.9998210984,2.39813827385,1.93830334109,2.96030061756,2.09557295844,2.09557295844,76.1178778614
CSE9,36,66.9995147117,74.3183097168,50.7182397009,45.8586806124,63.6351883471,69.5576564042,1.31541485791,1.87480943427,1.68017080175,2.10044654258,2.10044654258,69.820509322
CSE9,37,65.2608006578,82.9804650735,68.2940209006,51.9162862919,67.8976580166,63.8584147256,2.83714553969,1.83781305592,2.44458467073,1.59082730988,1.59082730988,74.6827791486
CSE9,38,63.4880379921,57.8107926947,58.3211635573,53.2297537214,52.6877096884,60.9663788208,1.80169470903,1.75412649042,1.95600459007,1.73075731477,1.73075731477,67.2805891364
CSE9,39,73.0004816541,71.1396385597,72.2943959492,57.7537752977,69.346143633,63.6941097441,1.82250973661,1.72701607565,2.16980220367,2.79324661463,2.79324661463,77.6998878314
CSE9,40,70.2321540617,62.3176138066,61.2596752373,55.2749017042,86.9805420474,44.0944808707,1.19073385656,2.39674349312,1.56765596368,1.69800698673,1.69800698673,72.2073705873
CSE9,41,61.8647300765,74.356842847,61.8002582993,62.2722006675,52.6585580939,69.3243595196,1.15271541648,2.50196313911,2.29627625112,2.79828852744,2.79828852744,73.8548032276
CSE9,42,59.8147467212,49.6164673054,66.3963631267,54.6803185327,45.3084496616,63.8851736178,2.22387101423,1.67873919905,1.17648959561,2.92709562626,2.92709562626,67.73216173
CSE9,43,59.7079209468,58.6549920034,60.0131190465,64.811090932,59.6893866085,73.4072651741,2.07940720266,2.55306796074,2.28230069187,2.54245976337,2.54245976337,76.1002312559
CSE9,44,69.5093331941,64.2141259955,44.897436187,61.8621710075,57.8745007127,69.7943582488,1.69705704799,1.99679553008,2.73246352457,1.91187080268,1.91187080268,71.9492207974
CSE9,45,70.1617710751,80.9620723741,73.7428539162,47.6408941399,76.0500840838,68.1384118988,2.93333369275,1.9033066312,2.79114426676,2.89322562672,2.89322562672,78.0381626603
CSE9,46,66.008344526,48.1471343386,60.4913955362,58.0384536067,50.9285398369,81.5778293574,1.88448037954,2.83924985773,2.1980560216,1.43826952382,1.43826952382,74.7049193285
CSE9,47,55.5551680182,72.258898578,66.5038679516,54.0636063933,84.3551658555,66.8207446124,2.37048466939,2.11007585215,1.2848327321,2.85139268165,2.85139268165,78.1362287695
CSE9,48,58.2851018463,64.5585391694,58.1915775306,63.1507017614,50.8466379406,66.6958625857,1.47460157314,2.31228192722,2.69155947319,2.56830653405,2.56830653405,71.3434486797
CSE9,49,66.8263946754,68.6795309073,60.0361774451,69.5304133301,67.6624259567,67.0382711638,2.00683381171,1.45546511433,1.8589230459,2.22055368449,2.22055368449,78.6568148201
CSE10,1,46.6579325206,27.3268281133,38.1425419524,47.7539576435,23.6957530228,47.5750008798,0.768061536231,1.11817303281,1.36114874889,1.75693235685,1.75693235685,47.7093538005
CSE10,2,43.576394872,24.5069098589,35.9861688032,41.7118078365,15.4750769952,46.9000834884,0.51460577441,0.245019962875,0.386507464573,1.76158412123,1.76158412123,42.9230538472
CSE10,3,32.2729985394,31.3270829576,49.0302812249,39.5666157936,43.5982585881,53.4118459636,1.65880383965,0.755283837148,0.0934784543228,1.20190841449,1.20190841449,52.5208482492
CSE10,4,39.9580807504,25.2385798507,34.4175197562,34.7227492748,57.1185759027,47.4546072207,1.47276540768,0.857494658258,1.90528787354,1.29045549137,1.29045549137,49.9317204251
CSE10,5,43.1066798695,43.0847308086,39.3510225295,44.9837131156,45.2155545249,42.3409707083,1.01520181611,1.02241729257,1.71729803094,0.113256405676,0.113256405676,50.9320917212
CSE10,6,36.3995721964,31.9501327923,35.765631352,46.4278840604,33.8085642689,44.4009960511,1.28865323008,1.78352513987,1.6558063515,0.594968193952,0.594968193952,47.4152239449
CSE10,7,41.3275579285,34.0020998825,48.3694628545,36.6253480282,41.2476771796,39.0504998705,0.426373130757,0.600421223188,1.92780104568,1.38354921515,1.38354921515,47.6964734788
CSE10,8,40.5427426286,26.6236766291,28.6515517662,40.6271132881,31.8349129372,47.8266538627,1.79141789741,0.792883757757,1.19787289815,0.378058905711,0.378058905711,44.9739285684
CSE10,9,40.0214571547,42.5647226376,37.1000065348,45.7889903586,48.2238828693,50.5975028626,1.93189250302,1.58654646606,1.8618316717,1.60601507343,1.60601507343,53.5578241806
CSE10,10,39.126998947,22.68030498,39.0247544707,26.31841516,37.3467856972,23.1428226026,0.634003124612,0.824552154707,0.293537628557,1.02952749971,1.02952749971,36.279798077
CSE10,11,42.1651309498,36.6023155123,42.5548513687,40.8223296272,27.4705869185,52.5270419525,1.73110523645,0.369735099982,0.227920617509,1.51457208063,1.51457208063,48.8806456095
CSE10,12,46.0151868691,26.4912810856,43.6872232134,26.6478017831,17.5749368612,43.6043549384,0.62056741388,1.68049463218,0.744057804348,0.355577497234,0.355577497234,39.7814098784
CSE10,13,35.1746716474,20.6056664024,38.2736808614,33.5396351461,22.9604113535,47.2262191668,0.0505278908636,1.1385427994,1.53312025314,0.165240582591,0.165240582591,41.7131375623
CSE10,14,45.1413703899,25.1066278312,47.91257966,43.2882600386,33.4521357371,48.6366180821,0.0983903155475,0.120100411102,0.64228406293,0.964143939446,0.964143939446,50.6234390183
CSE10,15,41.1431506506,21.9540885773,42.5180302305,38.9894326588,16.5158042119,27.9342766973,0.369253676029,1.97783394839,1.27607016269,1.05770775872,1.05770775872,37.5913733156
CSE10,16,42.2256880642,27.8730236129,59.7412084515,37.1990315361,27.5602754996,35.6284948198,0.138066683235,0.457564666404,0.0184422033398,1.39261654362,1.39261654362,45.751582949
CSE10,17,34.3169889408,26.6085975394,27.9334281027,37.9281130294,44.7391894095,41.668291865,0.514950846809,1.22940342596,1.08693007695,0.40952322806,0.40952322806,44.5177494241
CSE10,18,40.6756843922,33.1216993631,44.9648053041,45.9374602632,30.3224068204,38.4602646032,1.82716346314,0.736053361671,0.67550929377,1.34274465991,1.34274465991,47.0100854968
CSE10,19,47.4226850092,35.6515266966,31.6389396999,44.9478131833,51.839243207,45.9192094653,0.915699023949,1.6055518727,1.7960486177,1.58653865065,1.58653865065,52.0357655079
CSE10,20,34.6009755711,28.5257974227,33.6159294586,34.4891175163,45.9188216074,40.3956305427,0.260423578959,1.25512370541,1.88141407697,0.0834756250339,0.0834756250339,44.6363267074
CSE10,21,30.1113585967,29.7409466318,55.8806767314,42.0505850738,26.8360764498,32.0225016199,1.6197833308,1.6424329524,0.768243698307,1.92671501144,1.92671501144,44.0685421291
CSE10,22,31.2831385205,32.890942038,53.9585131867,36.7043492396,15.0475836958,48.2860811875,0.806939680961,0.576506277584,0.792235584681,1.95078543435,1.95078543435,44.5226369695
CSE10,23,41.33035082,24.6012092867,25.1505161551,56.8302792416,29.4715454225,51.7009056181,0.0488652899663,0.549590263186,1.79455988964,1.10132156844,1.10132156844,49.7310096824
CSE10,24,51.9248366536,37.0816001993,38.2178104072,34.8245028304,24.7113392585,47.9504676847,1.71366208526,1.20210378227,0.117644736204,0.129813964813,0.129813964813,45.2062249408
CSE10,25,45.618456267,38.4222473838,39.4732172183,37.8101986986,34.1552839456,39.0104039422,0.548589638031,1.87702839442,0.810758576859,0.690473579724,0.690473579724,45.2794975393
CSE10,26,48.3631110665,32.0358079733,22.9463031321,37.5578265725,47.7584877156,42.1739836501,1.41821192814,1.41459261868,0.260351081262,0.040859937623,0.040859937623,45.9313573731
CSE10,27,40.4957460792,53.9470366488,39.6093559093,36.9268163465,17.6458556125,47.8389964641,0.711544685647,0.526806329914,0.173938817849,1.60170361957,1.60170361957,44.1570882563
CSE10,28,46.9899818855,39.1745893751,43.1467297367,40.9877291765,25.7239925846,48.2223933516,1.58861812365,0.24467184223,1.56792857392,0.415854196264,0.415854196264,47.9666286575
CSE10,29,38.6437600602,28.8772752881,41.7381211609,41.9113452407,33.6558494448,51.0480279704,1.68923772229,0.91744845838,0.609146710693,0.28650502181,0.28650502181,49.2845213382
CSE10,30,43.0660209243,26.3781955286,24.0448498421,28.6700047653,42.4847049039,41.9390179483,1.07629503428,1.94962499879,1.16811174511,1.39978796906,1.39978796906,41.3886707792
CSE10,31,65.8195212634,83.6295166732,55.1301750077,55.5797422112,52.0810426742,59.2181431925,2.61994420384,2.29987334443,1.96612103612,1.31152469046,1.31152469046,68.2074683977
CSE10,32,69.147562422,45.1636350235,66.3002617253,58.3491292089,55.4942437912,59.3868788417,2.60954579342,2.51081416671,2.89941951263,1.59128938733,1.59128938733,70.5174688256
CSE10,33,68.7764997898,76.5668893011,58.0855612293,62.7478096756,58.4980387933,74.0747760995,2.58883537734,2.77062854206,2.0994074326,2.43450038813,2.43450038813,76.8244313449
CSE10,34,69.3974284528,71.0928226628,69.696654203,62.8559129078,60.2777719963,73.6750263749,1.22287034566,1.50610546959,2.04885241834,1.97401905738,1.97401905738,79.256884163
CSE10,35,63.8002185059,61.7679876753,58.0110479338,57.6593456255,79.8063623134,70.4492430183,2.62319628727,1.45598761303,2.74716962088,1.61659577237,1.61659577237,77.8586707463
CSE10,36,61.524716773,71.6414560693,60.0945103886,64.5628833941,55.85617792,59.9897894476,2.55910467719,2.20528341656,2.29345164032,2.83989739653,2.83989739653,71.9661693326
CSE10,37,62.6429995852,68.9672599309,69.0757706491,64.4956754934,49.0408292129,72.9253437065,2.7701603102,1.47232832085,1.65846153944,2.39150800199,2.39150800199,76.0335135638
CSE10,38,66.7473820433,59.2388313913,62.7285840026,55.5859290814,71.303636778,61.69817572,1.64484210365,2.46197260079,1.02089863946,1.55343890095,1.55343890095,73.7674644738
CSE10,39,73.05728647,79.8821839208,61.6687944583,51.9589459462,62.7370071314,62.9756143616,1.21433086348,2.32799783519,1.27419081648,2.58630778836,2.58630778836,72.5434764672
CSE10,40,66.1966963322,66.4024686681,65.1565793874,61.293027559,45.8670328077,71.4090564975,1.32249951454,1.47854984047,2.54063582477,2.99727822413,2.99727822413,73.3311517068
CSE10,41,67.4250131407,76.8831675398,66.0024444084,63.0533391513,66.8098673428,63.2224369016,2.34557272293,1.37182945911,2.66613323341,2.40860086045,2.40860086045,77.0361508775
CSE10,42,56.7069764671,62.5425461245,62.3286780466,55.7805211647,73.366009472,63.7278320683,2.42829978671,1.62555143209,2.32935931015,1.94965825159,1.94965825159,73.9902487107
CSE10,43,78.3995515399,48.6441338199,64.809010794,55.9492886029,58.7597550162,61.7434555543,1.47446840596,1.73265793273,2.15111240885,2.59092669968,2.59092669968,72.0565309047
CSE10,44,59.4823893437,67.4479808855,62.0729541553,62.7538798622,80.1622965906,59.3396398817,2.61143473696,2.17981358042,2.8168962107,2.06501222488,2.06501222488,76.8006129487
CSE10,45,74.0889130436,62.6491777019,66.2928192965,60.0991048842,79.9967793591,59.0676599687,2.8365925948,2.51847787982,2.42875030304,2.14926582338,2.14926582338,77.9492027572
CSE10,46,62.2197632918,52.3917219435,65.3024834744,68.5115239729,55.3914358046,61.5236608851,2.96924369244,1.64470155655,1.96380003775,2.93245996045,2.93245996045,73.6526448137
CSE10,47,69.7885561984,48.0803207122,67.0341718169,62.6074167159,72.5097031934,65.063491946,2.99409429004,2.00404429021,2.41477977982,2.88537496086,2.88537496086,77.7682103519
CSE10,48,69.0761034071,71.164509224,69.4341388615,75.6888723612,39.924289394,61.8705988088,2.03184792133,2.1676621306,2.278745844,2.17853057896,2.17853057896,74.8030914858
CSE10,49,65.3215969988,77.6969128167,54.7551342969,62.7043318747,64.8732416429,55.7480194159,2.40016861723,1.53320176515,1.04987889088,1.45911684741,1.45911684741,71.8245831651
CSE10,51,60.296451125,70.3422496227,60.8679850798,57.6153291783,73.6459145777,62.4243220476,2.8022829935,1.9145422141,2.49269743469,1.87130996573,1.87130996573,74.6708103302
CSE10,52,64.7320274914,65.0410203856,61.6296576193,58.3316691771,53.3802245084,64.4910806164,2.62716529422,2.30046274478,1.77413870574,1.66194104035,1.66194104035,71.1754618673
CSE10,53,70.5056810157,66.8941984229,66.6990844058,47.236878567,74.3062442907,67.1644706,1.7181234265,2.00533767704,2.17264196403,2.20750013405,2.20750013405,75.1459358408
CSE10,54,66.860612727,65.4477468542,53.2411557296,63.7369573685,54.1682140872,66.058484805,2.95140747419,1.86278713083,1.47271367106,1.18937276293,1.18937276293,72.0040016534
CSE10,55,60.5826950645,72.9468527434,64.5405827135,59.4250947648,58.2886625155,58.2074299099,1.77197219399,2.43553292218,2.97726042381,1.23151515438,1.23151515438,71.3098784673
CSE10,56,70.7902578585,60.0685925856,66.4836031081,58.8387116814,54.6904258281,58.2007014817,1.03241878398,1.02472168514,2.17756466093,2.93937666427,2.93937666427,71.0697979261
CSE10,57,58.981732542,52.38410261,49.920446911,55.1267710068,65.4254658884,60.5524477562,1.03734891073,1.16058875011,1.39815576903,2.90578945511,2.90578945511,68.2530905501
CSE10,58,66.0491957094,62.80739736,66.4794981967,51.257137346,47.8957439688,58.7386569135,2.08827908672,2.1527458907,2.98033548519,1.76000282906,1.76000282906,67.055948469
CSE10,59,60.5440653894,66.9727222385,74.1825550866,57.4800557393,70.1143417102,52.8813342883,1.88629263447,2.62724343295,2.70620278745,2.97515190969,2.97515190969,73.4742692698
CSE10,60,61.086561265,62.4471954596,63.9973342006,52.8720433624,55.5914800458,60.718885007,1.05140029489,2.1230724673,1.68824206746,2.43646129018,2.43646129018,68.893801661
CSE10,61,70.398653389,65.2580759151,55.8683887837,59.075470003,87.660531528,53.9821707282,1.73660902912,2.20718339232,2.31408207677,2.84846341718,2.84846341718,75.5556613622
CSE10,62,62.685795572,87.0096643764,58.3848532681,52.6562722549,60.2886416734,55.1555219555,1.84064101582,1.44116165043,2.86612077031,1.66360896254,1.66360896254,68.5059592777
CSE10,63,57.4246216032,73.8436760349,62.4004090549,49.0897275248,54.6003522729,55.318259575,1.8108079225,2.83908208523,2.11815270072,2.68521105845,2.68521105845,65.7952049258
CSE10,64,62.3064073411,51.1317746539,58.8257884145,59.6629581788,68.288676174,56.6281881858,2.9961553293,1.41100140082,2.23421015482,2.2098448116,2.2098448116,71.1461265791
CSE10,65,68.7831092886,71.5366231433,37.3647892454,60.3566042738,53.8502087692,56.0746158361,1.31335075088,2.37667712919,1.9379784095,2.68362796476,2.68362796476,65.243013985
CSE10,66,61.3530038876,43.2339136535,74.7016879413,62.8026455995,69.5250815442,57.6233776094,1.87391781359,1.75041964343,2.98965953244,1.17567385812,1.17567385812,75.3559093775
CSE10,67,71.0739132504,71.1894892439,59.2647790277,59.3943504556,58.0634294682,62.178320801,1.54046530862,1.42305805356,2.86694741843,1.70098972296,1.70098972296,72.3462117475
CSE10,68,70.0414148335,69.7723430311,61.5678423931,69.2595850356,68.3646553199,69.7025816357,2.9379268732,2.64198268442,1.05651082478,1.85839196423,1.85839196423,80.2188478385
CSE10,69,65.3664150446,65.2609652814,70.3979810761,54.5482155189,63.619462024,54.5686096906,2.17961808303,1.22914887617,1.89678587978,2.60529656712,2.60529656712,71.2468098121
CSE10,70,70.8686620671,55.302943272,64.88195812,66.7665365992,69.0036291182,71.4166982826,2.40837284828,2.54610138856,1.67995182365,1.48413950972,1.48413950972,80.154210156
CSE10,71,89.0262278873,86.1398670847,81.1519705058,81.5306090418,65.9246934612,87.8745865581,3.96987458128,4.36870329347,4.37477874011,3.46154362858,3.46154362858,95.4242484202
CSE10,72,79.6298838802,86.2184208155,78.9467751088,83.8436172944,75.8931084887,87.9497159267,3.51012147081,4.82864071712,3.43026612223,4.74533497278,4.74533497278,97.0566793693
CSE10,73,91.0244284899,83.8633696596,78.2482280984,86.1979821209,73.046747099,90.8392280479,4.71508414675,3.60977023041,4.65106796319,4.56778194806,4.56778194806,98.8571718351
